1.42462, 11.038, 1.63331, 4.81, 1.25867, 0.124684, 1.3813
-1.4197, 10.8318, -1.02285, 5.10598, -1.4957, -0.172677, -1.38244
1.42409, 11.0393, 1.63291, 4.81277, 1.25809, 0.124827, 1.38079
-1.41918, 10.8329, -1.02217, 5.10895, -1.49524, -0.172758, -1.38192
1.42356, 11.0407, 1.6325, 4.81553, 1.25751, 0.124969, 1.38028
-1.41866, 10.8341, -1.0215, 5.11192, -1.49478, -0.172838, -1.38141
1.42303, 11.042, 1.6321, 4.81829, 1.25693, 0.125111, 1.37977
-1.41814, 10.8352, -1.02082, 5.11489, -1.49433, -0.172919, -1.3809
1.4225, 11.0433, 1.6317, 4.82104, 1.25635, 0.125252, 1.37926
-1.41763, 10.8364, -1.02015, 5.11785, -1.49388, -0.172999, -1.38038
1.42198, 11.0447, 1.63129, 4.82379, 1.25577, 0.125394, 1.37875
-1.41711, 10.8375, -1.01949, 5.1208, -1.49342, -0.173079, -1.37987
1.42145, 11.046, 1.63089, 4.82653, 1.2552, 0.125535, 1.37825
-1.4166, 10.8387, -1.01882, 5.12375, -1.49297, -0.173159, -1.37937
1.42093, 11.0473, 1.6305, 4.82927, 1.25463, 0.125675, 1.37774
-1.41608, 10.8398, -1.01815, 5.1267, -1.49252, -0.173238, -1.37886
1.4204, 11.0486, 1.6301, 4.83201, 1.25405, 0.125816, 1.37724
-1.41557, 10.8409, -1.01749, 5.12964, -1.49208, -0.173317, -1.37835
1.41988, 11.0499, 1.6297, 4.83474, 1.25348, 0.125956, 1.37674
-1.41506, 10.8421, -1.01683, 5.13258, -1.49163, -0.173397, -1.37785
1.41936, 11.0512, 1.6293, 4.83747, 1.25291, 0.126096, 1.37624
-1.41455, 10.8432, -1.01616, 5.13551, -1.49118, -0.173475, -1.37734
1.41885, 11.0525, 1.62891, 4.84019, 1.25234, 0.126236, 1.37574
-1.41405, 10.8443, -1.01551, 5.13843, -1.49074, -0.173554, -1.37684
1.41833, 11.0538, 1.62852, 4.84291, 1.25178, 0.126375, 1.37524
-1.41354, 10.8454, -1.01485, 5.14135, -1.4903, -0.173633, -1.37634
1.41781, 11.0551, 1.62813, 4.84562, 1.25121, 0.126514, 1.37474
-1.41304, 10.8465, -1.01419, 5.14427, -1.48985, -0.173711, -1.37584
1.4173, 11.0564, 1.62773, 4.84833, 1.25065, 0.126653, 1.37425
-1.41253, 10.8477, -1.01354, 5.14718, -1.48941, -0.173789, -1.37534
1.41679, 11.0577, 1.62735, 4.85103, 1.25009, 0.126791, 1.37375
-1.41203, 10.8488, -1.01288, 5.15008, -1.48897, -0.173867, -1.37485
1.41628, 11.0589, 1.62696, 4.85373, 1.24953, 0.126929, 1.37326
-1.41153, 10.8499, -1.01223, 5.15299, -1.48854, -0.173944, -1.37435
1.41577, 11.0602, 1.62657, 4.85643, 1.24897, 0.127067, 1.37277
-1.41103, 10.851, -1.01158, 5.15588, -1.4881, -0.174022, -1.37386
1.41526, 11.0615, 1.62618, 4.85912, 1.24841, 0.127205, 1.37228
-1.41053, 10.8521, -1.01093, 5.15877, -1.48766, -0.174099, -1.37337
1.41475, 11.0628, 1.6258, 4.8618, 1.24785, 0.127342, 1.37179
-1.41004, 10.8532, -1.01029, 5.16166, -1.48723, -0.174176, -1.37287
1.41424, 11.064, 1.62541, 4.86448, 1.2473, 0.127479, 1.3713
-1.40954, 10.8543, -1.00964, 5.16454, -1.4868, -0.174253, -1.37238
1.41374, 11.0653, 1.62503, 4.86716, 1.24674, 0.127616, 1.37082
-1.40905, 10.8554, -1.009, 5.16742, -1.48636, -0.174329, -1.3719
1.41324, 11.0666, 1.62465, 4.86983, 1.24619, 0.127753, 1.37033
-1.40856, 10.8565, -1.00836, 5.17029, -1.48593, -0.174406, -1.37141
1.41273, 11.0678, 1.62427, 4.8725, 1.24564, 0.127889, 1.36985
-1.40806, 10.8575, -1.00772, 5.17315, -1.4855, -0.174482, -1.37092
1.41223, 11.0691, 1.62389, 4.87517, 1.24509, 0.128025, 1.36937
-1.40757, 10.8586, -1.00708, 5.17602, -1.48507, -0.174558, -1.37044
1.41173, 11.0703, 1.62351, 4.87783, 1.24454, 0.128161, 1.36888
-1.40709, 10.8597, -1.00644, 5.17887, -1.48465, -0.174634, -1.36995
1.41124, 11.0716, 1.62314, 4.88048, 1.244, 0.128296, 1.3684
-1.4066, 10.8608, -1.00581, 5.18172, -1.48422, -0.174709, -1.36947
1.41074, 11.0728, 1.62276, 4.88313, 1.24345, 0.128431, 1.36793
-1.40611, 10.8619, -1.00517, 5.18457, -1.4838, -0.174784, -1.36899
1.41024, 11.0741, 1.62239, 4.88578, 1.24291, 0.128566, 1.36745
-1.40563, 10.8629, -1.00454, 5.18741, -1.48337, -0.174859, -1.36851
1.40975, 11.0753, 1.62201, 4.88842, 1.24237, 0.128701, 1.36697
-1.40514, 10.864, -1.00391, 5.19025, -1.48295, -0.174934, -1.36803
1.40926, 11.0765, 1.62164, 4.89106, 1.24182, 0.128835, 1.3665
-1.40466, 10.8651, -1.00328, 5.19308, -1.48253, -0.175009, -1.36755
1.40877, 11.0778, 1.62127, 4.89369, 1.24128, 0.128969, 1.36602
-1.40418, 10.8661, -1.00265, 5.19591, -1.48211, -0.175083, -1.36708
1.40828, 11.079, 1.6209, 4.89632, 1.24075, 0.129103, 1.36555
-1.4037, 10.8672, -1.00202, 5.19874, -1.48169, -0.175158, -1.3666
1.40779, 11.0802, 1.62053, 4.89894, 1.24021, 0.129236, 1.36508
-1.40322, 10.8682, -1.0014, 5.20155, -1.48127, -0.175232, -1.36613
1.4073, 11.0814, 1.62016, 4.90157, 1.23967, 0.12937, 1.36461
-1.40275, 10.8693, -1.00077, 5.20437, -1.48086, -0.175306, -1.36566
1.40681, 11.0826, 1.61979, 4.90418, 1.23914, 0.129503, 1.36414
-1.40227, 10.8703, -1.00015, 5.20718, -1.48044, -0.175379, -1.36519
1.40633, 11.0839, 1.61943, 4.90679, 1.23861, 0.129635, 1.36368
-1.4018, 10.8714, -0.999531, 5.20998, -1.48003, -0.175453, -1.36472
1.40585, 11.0851, 1.61906, 4.9094, 1.23807, 0.129768, 1.36321
-1.40132, 10.8724, -0.998912, 5.21278, -1.47961, -0.175526, -1.36425
1.40536, 11.0863, 1.6187, 4.912, 1.23754, 0.1299, 1.36274
-1.40085, 10.8735, -0.998294, 5.21558, -1.4792, -0.175599, -1.36378
1.40488, 11.0875, 1.61834, 4.9146, 1.23701, 0.130032, 1.36228
-1.40038, 10.8745, -0.997678, 5.21837, -1.47879, -0.175672, -1.36332
1.4044, 11.0887, 1.61797, 4.9172, 1.23649, 0.130163, 1.36182
-1.39991, 10.8755, -0.997063, 5.22115, -1.47838, -0.175744, -1.36285
1.40392, 11.0899, 1.61761, 4.91979, 1.23596, 0.130294, 1.36136
-1.39944, 10.8766, -0.99645, 5.22393, -1.47797, -0.175817, -1.36239
1.40345, 11.0911, 1.61725, 4.92238, 1.23544, 0.130425, 1.3609
-1.39897, 10.8776, -0.995838, 5.22671, -1.47756, -0.175889, -1.36193
1.40297, 11.0923, 1.6169, 4.92496, 1.23491, 0.130556, 1.36044
-1.39851, 10.8786, -0.995227, 5.22948, -1.47716, -0.175961, -1.36146
1.40249, 11.0934, 1.61654, 4.92753, 1.23439, 0.130687, 1.35998
-1.39804, 10.8797, -0.994618, 5.23225, -1.47675, -0.176033, -1.361
1.40202, 11.0946, 1.61618, 4.93011, 1.23387, 0.130817, 1.35952
-1.39758, 10.8807, -0.994011, 5.23501, -1.47635, -0.176104, -1.36055
1.40155, 11.0958, 1.61583, 4.93268, 1.23335, 0.130947, 1.35907
-1.39712, 10.8817, -0.993405, 5.23776, -1.47594, -0.176175, -1.36009
1.40108, 11.097, 1.61547, 4.93524, 1.23283, 0.131076, 1.35862
-1.39666, 10.8827, -0.9928, 5.24052, -1.47554, -0.176247, -1.35963
1.40061, 11.0982, 1.61512, 4.9378, 1.23231, 0.131206, 1.35816
-1.3962, 10.8837, -0.992197, 5.24327, -1.47514, -0.176318, -1.35918
1.40014, 11.0993, 1.61477, 4.94036, 1.2318, 0.131335, 1.35771
-1.39574, 10.8847, -0.991595, 5.24601, -1.47474, -0.176388, -1.35872
1.39967, 11.1005, 1.61442, 4.94291, 1.23128, 0.131464, 1.35726
-1.39528, 10.8857, -0.990995, 5.24875, -1.47434, -0.176459, -1.35827
1.39921, 11.1017, 1.61407, 4.94546, 1.23077, 0.131592, 1.35681
-1.39482, 10.8867, -0.990396, 5.25148, -1.47395, -0.176529, -1.35782
1.39874, 11.1028, 1.61372, 4.94801, 1.23026, 0.13172, 1.35636
-1.39437, 10.8877, -0.989798, 5.25421, -1.47355, -0.176599, -1.35737
1.39828, 11.104, 1.61337, 4.95055, 1.22975, 0.131848, 1.35592
-1.39391, 10.8887, -0.989202, 5.25694, -1.47315, -0.176669, -1.35692
1.39781, 11.1051, 1.61302, 4.95308, 1.22924, 0.131976, 1.35547
-1.39346, 10.8897, -0.988607, 5.25966, -1.47276, -0.176739, -1.35647
1.39735, 11.1063, 1.61268, 4.95562, 1.22873, 0.132104, 1.35503
-1.39301, 10.8907, -0.988014, 5.26237, -1.47237, -0.176808, -1.35602
1.39689, 11.1074, 1.61233, 4.95814, 1.22822, 0.132231, 1.35458
-1.39256, 10.8917, -0.987422, 5.26508, -1.47197, -0.176878, -1.35558
1.39643, 11.1086, 1.61199, 4.96067, 1.22771, 0.132358, 1.35414
-1.39211, 10.8927, -0.986831, 5.26779, -1.47158, -0.176947, -1.35513
1.39598, 11.1097, 1.61164, 4.96319, 1.22721, 0.132484, 1.3537
-1.39166, 10.8937, -0.986242, 5.27049, -1.47119, -0.177016, -1.35469
1.39552, 11.1109, 1.6113, 4.9657, 1.22671, 0.132611, 1.35326
-1.39121, 10.8947, -0.985655, 5.27319, -1.4708, -0.177084, -1.35425
1.39506, 11.112, 1.61096, 4.96821, 1.2262, 0.132737, 1.35282
-1.39077, 10.8957, -0.985068, 5.27588, -1.47042, -0.177153, -1.35381
1.39461, 11.1131, 1.61062, 4.97072, 1.2257, 0.132863, 1.35238
-1.39032, 10.8966, -0.984483, 5.27857, -1.47003, -0.177221, -1.35337
1.39416, 11.1143, 1.61028, 4.97322, 1.2252, 0.132988, 1.35195
-1.38988, 10.8976, -0.983899, 5.28126, -1.46964, -0.177289, -1.35293
1.3937, 11.1154, 1.60994, 4.97572, 1.22471, 0.133113, 1.35151
-1.38944, 10.8986, -0.983317, 5.28394, -1.46926, -0.177357, -1.35249
1.39325, 11.1165, 1.60961, 4.97822, 1.22421, 0.133238, 1.35108
-1.38899, 10.8996, -0.982736, 5.28661, -1.46888, -0.177425, -1.35205
1.3928, 11.1176, 1.60927, 4.98071, 1.22371, 0.133363, 1.35064
-1.38855, 10.9005, -0.982157, 5.28928, -1.46849, -0.177492, -1.35162
1.39236, 11.1188, 1.60894, 4.9832, 1.22322, 0.133488, 1.35021
-1.38812, 10.9015, -0.981579, 5.29195, -1.46811, -0.17756, -1.35118
1.39191, 11.1199, 1.6086, 4.98568, 1.22272, 0.133612, 1.34978
-1.38768, 10.9024, -0.981002, 5.29461, -1.46773, -0.177627, -1.35075
1.39146, 11.121, 1.60827, 4.98816, 1.22223, 0.133736, 1.34935
-1.38724, 10.9034, -0.980426, 5.29727, -1.46735, -0.177693, -1.35032
1.39102, 11.1221, 1.60794, 4.99063, 1.22174, 0.133859, 1.34892
-1.3868, 10.9044, -0.979852, 5.29992, -1.46697, -0.17776, -1.34989
1.39057, 11.1232, 1.6076, 4.9931, 1.22125, 0.133983, 1.34849
-1.38637, 10.9053, -0.979279, 5.30257, -1.4666, -0.177827, -1.34946
1.39013, 11.1243, 1.60727, 4.99557, 1.22076, 0.134106, 1.34807
-1.38594, 10.9063, -0.978708, 5.30521, -1.46622, -0.177893, -1.34903
1.38969, 11.1254, 1.60694, 4.99803, 1.22028, 0.134229, 1.34764
-1.3855, 10.9072, -0.978138, 5.30785, -1.46584, -0.177959, -1.3486
1.38925, 11.1265, 1.60662, 5.00049, 1.21979, 0.134351, 1.34722
-1.38507, 10.9081, -0.977569, 5.31049, -1.46547, -0.178025, -1.34818
1.38881, 11.1276, 1.60629, 5.00295, 1.2193, 0.134474, 1.34679
-1.38464, 10.9091, -0.977001, 5.31312, -1.4651, -0.17809, -1.34775
1.38837, 11.1287, 1.60596, 5.0054, 1.21882, 0.134596, 1.34637
-1.38421, 10.91, -0.976435, 5.31574, -1.46472, -0.178156, -1.34733
1.38793, 11.1298, 1.60564, 5.00785, 1.21834, 0.134717, 1.34595
-1.38379, 10.911, -0.97587, 5.31836, -1.46435, -0.178221, -1.3469
1.3875, 11.1309, 1.60531, 5.01029, 1.21786, 0.134839, 1.34553
-1.38336, 10.9119, -0.975307, 5.32098, -1.46398, -0.178286, -1.34648
1.38706, 11.1319, 1.60499, 5.01273, 1.21738, 0.13496, 1.34511
-1.38293, 10.9128, -0.974744, 5.32359, -1.46361, -0.178351, -1.34606
1.38663, 11.133, 1.60467, 5.01516, 1.2169, 0.135081, 1.34469
-1.38251, 10.9138, -0.974184, 5.3262, -1.46324, -0.178416, -1.34564
1.3862, 11.1341, 1.60434, 5.0176, 1.21642, 0.135202, 1.34427
-1.38208, 10.9147, -0.973624, 5.32881, -1.46288, -0.17848, -1.34522
1.38577, 11.1352, 1.60402, 5.02002, 1.21594, 0.135322, 1.34386
-1.38166, 10.9156, -0.973066, 5.33141, -1.46251, -0.178544, -1.3448
1.38534, 11.1362, 1.6037, 5.02245, 1.21547, 0.135442, 1.34344
-1.38124, 10.9165, -0.972509, 5.334, -1.46214, -0.178608, -1.34439
1.38491, 11.1373, 1.60338, 5.02487, 1.21499, 0.135562, 1.34303
-1.38082, 10.9175, -0.971953, 5.33659, -1.46178, -0.178672, -1.34397
1.38448, 11.1384, 1.60307, 5.02728, 1.21452, 0.135682, 1.34262
-1.3804, 10.9184, -0.971398, 5.33918, -1.46142, -0.178736, -1.34355
1.38405, 11.1394, 1.60275, 5.02969, 1.21405, 0.135801, 1.34221
-1.37998, 10.9193, -0.970845, 5.34176, -1.46105, -0.178799, -1.34314
1.38362, 11.1405, 1.60243, 5.0321, 1.21357, 0.13592, 1.3418
-1.37957, 10.9202, -0.970293, 5.34434, -1.46069, -0.178863, -1.34273
1.3832, 11.1415, 1.60212, 5.03451, 1.2131, 0.136039, 1.34139
-1.37915, 10.9211, -0.969743, 5.34692, -1.46033, -0.178926, -1.34232
1.38278, 11.1426, 1.6018, 5.03691, 1.21264, 0.136158, 1.34098
-1.37873, 10.922, -0.969193, 5.34949, -1.45997, -0.178989, -1.34191
1.38235, 11.1436, 1.60149, 5.0393, 1.21217, 0.136276, 1.34057
-1.37832, 10.9229, -0.968645, 5.35205, -1.45961, -0.179051, -1.3415
1.38193, 11.1447, 1.60118, 5.04169, 1.2117, 0.136394, 1.34016
-1.37791, 10.9238, -0.968098, 5.35461, -1.45926, -0.179114, -1.34109
1.38151, 11.1457, 1.60086, 5.04408, 1.21124, 0.136512, 1.33976
-1.37749, 10.9247, -0.967553, 5.35717, -1.4589, -0.179176, -1.34068
1.38109, 11.1468, 1.60055, 5.04647, 1.21077, 0.136629, 1.33935
-1.37708, 10.9256, -0.967008, 5.35972, -1.45854, -0.179238, -1.34027
1.38067, 11.1478, 1.60024, 5.04885, 1.21031, 0.136747, 1.33895
-1.37667, 10.9265, -0.966465, 5.36227, -1.45819, -0.1793, -1.33987
1.38025, 11.1489, 1.59993, 5.05123, 1.20985, 0.136864, 1.33855
-1.37627, 10.9274, -0.965923, 5.36481, -1.45784, -0.179362, -1.33947
1.37984, 11.1499, 1.59963, 5.0536, 1.20939, 0.13698, 1.33815
-1.37586, 10.9283, -0.965383, 5.36735, -1.45748, -0.179423, -1.33906
1.37942, 11.1509, 1.59932, 5.05597, 1.20893, 0.137097, 1.33775
-1.37545, 10.9292, -0.964844, 5.36989, -1.45713, -0.179485, -1.33866
1.37901, 11.1519, 1.59901, 5.05833, 1.20847, 0.137213, 1.33735
-1.37504, 10.9301, -0.964305, 5.37242, -1.45678, -0.179546, -1.33826
1.3786, 11.153, 1.59871, 5.0607, 1.20801, 0.137329, 1.33695
-1.37464, 10.9309, -0.963769, 5.37495, -1.45643, -0.179607, -1.33786
1.37818, 11.154, 1.5984, 5.06305, 1.20755, 0.137444, 1.33655
-1.37424, 10.9318, -0.963233, 5.37747, -1.45608, -0.179667, -1.33746
1.37777, 11.155, 1.5981, 5.06541, 1.2071, 0.13756, 1.33615
-1.37383, 10.9327, -0.962698, 5.37999, -1.45573, -0.179728, -1.33706
1.37736, 11.156, 1.5978, 5.06776, 1.20664, 0.137675, 1.33576
-1.37343, 10.9336, -0.962165, 5.3825, -1.45538, -0.179788, -1.33666
1.37695, 11.157, 1.59749, 5.07011, 1.20619, 0.13779, 1.33537
-1.37303, 10.9344, -0.961633, 5.38501, -1.45504, -0.179848, -1.33627
1.37654, 11.1581, 1.59719, 5.07245, 1.20574, 0.137904, 1.33497
-1.37263, 10.9353, -0.961103, 5.38752, -1.45469, -0.179908, -1.33587
1.37614, 11.1591, 1.59689, 5.07479, 1.20529, 0.138019, 1.33458
-1.37223, 10.9362, -0.960573, 5.39002, -1.45435, -0.179968, -1.33548
1.37573, 11.1601, 1.59659, 5.07712, 1.20484, 0.138133, 1.33419
-1.37183, 10.937, -0.960045, 5.39252, -1.454, -0.180027, -1.33508
1.37533, 11.1611, 1.59629, 5.07946, 1.20439, 0.138247, 1.3338
-1.37144, 10.9379, -0.959518, 5.39501, -1.45366, -0.180087, -1.33469
1.37492, 11.1621, 1.59599, 5.08178, 1.20394, 0.13836, 1.33341
-1.37104, 10.9388, -0.958992, 5.3975, -1.45332, -0.180146, -1.3343
1.37452, 11.1631, 1.5957, 5.08411, 1.20349, 0.138474, 1.33302
-1.37065, 10.9396, -0.958467, 5.39999, -1.45298, -0.180205, -1.33391
1.37412, 11.1641, 1.5954, 5.08643, 1.20305, 0.138587, 1.33263
-1.37025, 10.9405, -0.957943, 5.40247, -1.45264, -0.180264, -1.33352
1.37372, 11.1651, 1.59511, 5.08875, 1.2026, 0.138699, 1.33225
-1.36986, 10.9413, -0.957421, 5.40495, -1.4523, -0.180322, -1.33313
1.37332, 11.166, 1.59481, 5.09106, 1.20216, 0.138812, 1.33186
-1.36947, 10.9422, -0.9569, 5.40742, -1.45196, -0.180381, -1.33275
1.37292, 11.167, 1.59452, 5.09337, 1.20172, 0.138924, 1.33148
-1.36908, 10.943, -0.95638, 5.40989, -1.45162, -0.180439, -1.33236
1.37252, 11.168, 1.59422, 5.09567, 1.20128, 0.139036, 1.33109
-1.36869, 10.9439, -0.955861, 5.41235, -1.45129, -0.180497, -1.33197
1.37212, 11.169, 1.59393, 5.09798, 1.20084, 0.139148, 1.33071
-1.3683, 10.9447, -0.955344, 5.41481, -1.45095, -0.180555, -1.33159
1.37173, 11.17, 1.59364, 5.10027, 1.2004, 0.139259, 1.33033
-1.36791, 10.9456, -0.954827, 5.41727, -1.45062, -0.180612, -1.33121
1.37133, 11.171, 1.59335, 5.10257, 1.19996, 0.13937, 1.32995
-1.36753, 10.9464, -0.954312, 5.41972, -1.45028, -0.18067, -1.33082
1.37094, 11.1719, 1.59306, 5.10486, 1.19952, 0.139481, 1.32957
-1.36714, 10.9473, -0.953798, 5.42217, -1.44995, -0.180727, -1.33044
1.37055, 11.1729, 1.59277, 5.10715, 1.19908, 0.139592, 1.32919
-1.36675, 10.9481, -0.953285, 5.42461, -1.44962, -0.180784, -1.33006
1.37015, 11.1739, 1.59248, 5.10943, 1.19865, 0.139703, 1.32881
-1.36637, 10.9489, -0.952773, 5.42705, -1.44929, -0.180841, -1.32968
1.36976, 11.1748, 1.5922, 5.11171, 1.19821, 0.139813, 1.32843
-1.36599, 10.9497, -0.952262, 5.42949, -1.44896, -0.180898, -1.3293
1.36937, 11.1758, 1.59191, 5.11399, 1.19778, 0.139923, 1.32806
-1.36561, 10.9506, -0.951753, 5.43192, -1.44863, -0.180954, -1.32893
1.36898, 11.1768, 1.59163, 5.11626, 1.19735, 0.140032, 1.32768
-1.36522, 10.9514, -0.951245, 5.43435, -1.4483, -0.18101, -1.32855
1.36859, 11.1777, 1.59134, 5.11853, 1.19692, 0.140142, 1.32731
-1.36484, 10.9522, -0.950738, 5.43677, -1.44797, -0.181066, -1.32817
1.36821, 11.1787, 1.59106, 5.1208, 1.19649, 0.140251, 1.32694
-1.36446, 10.9531, -0.950232, 5.43919, -1.44764, -0.181122, -1.3278
1.36782, 11.1796, 1.59077, 5.12306, 1.19606, 0.14036, 1.32656
-1.36409, 10.9539, -0.949727, 5.44161, -1.44732, -0.181178, -1.32742
1.36744, 11.1806, 1.59049, 5.12532, 1.19563, 0.140468, 1.32619
-1.36371, 10.9547, -0.949223, 5.44402, -1.44699, -0.181234, -1.32705
1.36705, 11.1815, 1.59021, 5.12757, 1.1952, 0.140577, 1.32582
-1.36333, 10.9555, -0.94872, 5.44643, -1.44667, -0.181289, -1.32668
1.36667, 11.1825, 1.58993, 5.12982, 1.19478, 0.140685, 1.32545
-1.36296, 10.9563, -0.948219, 5.44883, -1.44635, -0.181344, -1.32631
1.36629, 11.1834, 1.58965, 5.13207, 1.19435, 0.140793, 1.32508
-1.36258, 10.9571, -0.947719, 5.45123, -1.44602, -0.181399, -1.32594
1.3659, 11.1843, 1.58937, 5.13431, 1.19393, 0.1409, 1.32472
-1.36221, 10.9579, -0.947219, 5.45363, -1.4457, -0.181454, -1.32557
1.36552, 11.1853, 1.58909, 5.13655, 1.19351, 0.141008, 1.32435
-1.36184, 10.9587, -0.946721, 5.45602, -1.44538, -0.181508, -1.3252
1.36514, 11.1862, 1.58881, 5.13879, 1.19309, 0.141115, 1.32398
-1.36146, 10.9595, -0.946224, 5.45841, -1.44506, -0.181563, -1.32483
1.36477, 11.1872, 1.58854, 5.14103, 1.19266, 0.141222, 1.32362
-1.36109, 10.9603, -0.945728, 5.46079, -1.44474, -0.181617, -1.32446
1.36439, 11.1881, 1.58826, 5.14326, 1.19224, 0.141328, 1.32325
-1.36072, 10.9611, -0.945234, 5.46317, -1.44442, -0.181671, -1.3241
1.36401, 11.189, 1.58799, 5.14548, 1.19183, 0.141434, 1.32289
-1.36035, 10.9619, -0.94474, 5.46555, -1.4441, -0.181725, -1.32373
1.36364, 11.1899, 1.58771, 5.1477, 1.19141, 0.141541, 1.32253
-1.35999, 10.9627, -0.944248, 5.46792, -1.44379, -0.181778, -1.32337
1.36326, 11.1909, 1.58744, 5.14992, 1.19099, 0.141646, 1.32217
-1.35962, 10.9635, -0.943756, 5.47029, -1.44347, -0.181832, -1.32301
1.36289, 11.1918, 1.58716, 5.15214, 1.19057, 0.141752, 1.32181
-1.35925, 10.9643, -0.943266, 5.47265, -1.44316, -0.181885, -1.32264
1.36251, 11.1927, 1.58689, 5.15435, 1.19016, 0.141857, 1.32145
-1.35889, 10.9651, -0.942777, 5.47501, -1.44284, -0.181938, -1.32228
1.36214, 11.1936, 1.58662, 5.15656, 1.18975, 0.141962, 1.32109
-1.35852, 10.9659, -0.942289, 5.47737, -1.44253, -0.181991, -1.32192
1.36177, 11.1945, 1.58635, 5.15877, 1.18933, 0.142067, 1.32073
-1.35816, 10.9667, -0.941802, 5.47972, -1.44222, -0.182044, -1.32156
1.3614, 11.1954, 1.58608, 5.16097, 1.18892, 0.142172, 1.32037
-1.35779, 10.9675, -0.941316, 5.48207, -1.4419, -0.182096, -1.32121
1.36103, 11.1963, 1.58581, 5.16317, 1.18851, 0.142276, 1.32002
-1.35743, 10.9683, -0.940831, 5.48442, -1.44159, -0.182149, -1.32085
1.36066, 11.1972, 1.58554, 5.16536, 1.1881, 0.14238, 1.31966
-1.35707, 10.969, -0.940347, 5.48676, -1.44128, -0.182201, -1.32049
1.36029, 11.1982, 1.58527, 5.16755, 1.18769, 0.142484, 1.31931
-1.35671, 10.9698, -0.939864, 5.48909, -1.44097, -0.182253, -1.32013
1.35993, 11.1991, 1.58501, 5.16974, 1.18728, 0.142587, 1.31896
-1.35635, 10.9706, -0.939383, 5.49143, -1.44067, -0.182304, -1.31978
1.35956, 11.1999, 1.58474, 5.17192, 1.18687, 0.142691, 1.3186
-1.35599, 10.9714, -0.938902, 5.49376, -1.44036, -0.182356, -1.31943
1.3592, 11.2008, 1.58447, 5.17411, 1.18647, 0.142794, 1.31825
-1.35564, 10.9721, -0.938423, 5.49608, -1.44005, -0.182407, -1.31907
1.35883, 11.2017, 1.58421, 5.17628, 1.18606, 0.142896, 1.3179
-1.35528, 10.9729, -0.937944, 5.4984, -1.43974, -0.182459, -1.31872
1.35847, 11.2026, 1.58395, 5.17846, 1.18566, 0.142999, 1.31755
-1.35492, 10.9737, -0.937467, 5.50072, -1.43944, -0.18251, -1.31837
1.35811, 11.2035, 1.58368, 5.18063, 1.18525, 0.143101, 1.3172
-1.35457, 10.9744, -0.936991, 5.50303, -1.43913, -0.182561, -1.31802
1.35775, 11.2044, 1.58342, 5.18279, 1.18485, 0.143203, 1.31685
-1.35422, 10.9752, -0.936515, 5.50534, -1.43883, -0.182611, -1.31767
1.35739, 11.2053, 1.58316, 5.18496, 1.18445, 0.143305, 1.31651
-1.35386, 10.9759, -0.936041, 5.50765, -1.43853, -0.182662, -1.31732
1.35703, 11.2062, 1.5829, 5.18712, 1.18405, 0.143407, 1.31616
-1.35351, 10.9767, -0.935568, 5.50995, -1.43822, -0.182712, -1.31697
1.35667, 11.207, 1.58264, 5.18928, 1.18365, 0.143508, 1.31581
-1.35316, 10.9775, -0.935096, 5.51225, -1.43792, -0.182762, -1.31662
1.35631, 11.2079, 1.58238, 5.19143, 1.18325, 0.143609, 1.31547
-1.35281, 10.9782, -0.934625, 5.51455, -1.43762, -0.182812, -1.31628
1.35595, 11.2088, 1.58212, 5.19358, 1.18285, 0.14371, 1.31512
-1.35246, 10.979, -0.934155, 5.51684, -1.43732, -0.182862, -1.31593
1.3556, 11.2097, 1.58186, 5.19573, 1.18246, 0.14381, 1.31478
-1.35211, 10.9797, -0.933686, 5.51912, -1.43702, -0.182911, -1.31559
0.455468, 36.3747, 3.16413, -0.89287, 1.11888, 0.677605, 1.2005
-1.48326, 0.758907, -0.803517, 9.74239, -1.16085, -0.581135, -1.05222
1.09794, 16.2079, 1.86201, 4.12458, 0.90421, 0.0935045, 1.1087
-1.1688, 9.17251, -0.81891, 6.09693, -0.965721, 0.0891585, -0.952747
0.919494, 11.7262, 1.38267, 5.51866, 0.513944, -0.425756, 0.775626
-0.845858, 11.1198, -0.58556, 5.06374, -0.62792, 0.532486, -0.651533
0.634074, 10.6781, 1.06622, 5.95034, 0.208251, -0.684844, 0.476777
-0.887126, 11.5825, -0.611562, 4.7481, -0.736912, 0.734108, -0.731724
0.954796, 10.5461, 1.29676, 5.98138, 0.686574, -0.670499, 0.875162
-1.15081, 11.3693, -0.742305, 4.98079, -1.30406, 0.442264, -1.15088
-0.656949, 63.5834, 4.1055, -7.97181, 0.875638, 1.24106, 0.778659
-0.751816, -10.4145, 0.227698, 14.5702, -0.222735, -1.42636, -0.0299607
0.0463688, 22.2676, 1.3273, 2.2589, -0.200919, 0.65996, 0.0786609
-0.298392, 6.93964, -0.00888947, 6.88848, -0.0938283, 0.235001, -0.0658914
-0.220686, 13.0341, 0.258699, 5.24806, -0.0487732, -0.356511, -0.0352959
0.159456, 9.44692, 0.625854, 6.48601, -0.178366, -0.778543, 0.0704784
-0.202061, 11.9283, 0.0861339, 4.75822, -0.0780011, 0.633212, -0.0608597
0.138474, 10.1472, 0.56929, 6.19532, -0.17745, -0.748618, 0.0482094
-0.197569, 11.5716, 0.0675667, 4.82611, -0.0768918, 0.650527, -0.0594679
